,time,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,pressure_msl,surface_pressure,precipitation,direct_radiation,diffuse_radiation,windspeed_10m,pm2.5,nadm_visina,datum_od,merilno_mesto,o3,benzen,ge_sirina,pm10,co,no2,sifra,datum_do,ge_dolzina,so2
3616,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3617,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3618,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3619,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3620,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3621,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3622,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3623,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3624,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3625,2023-02-28 11:00:00,2.5,64,-3.7,-0.7,1029.4,999.9,0.0,127.0,182.0,3.3,19.0,230,2023-02-28 10:00:00,Ptuj,,,46.425815,23.0,,,E801,2023-02-28 11:00:00,15.881421,
3626,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3627,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3628,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3629,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3630,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3631,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3632,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3633,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3634,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3635,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3636,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3637,2023-02-28 12:00:00,3.2,61,-3.7,-0.0,1029.2,999.8,0.0,94.0,208.0,3.6,20.0,230,2023-02-28 11:00:00,Ptuj,,,46.425815,27.0,,,E801,2023-02-28 12:00:00,15.881421,
3638,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3639,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3640,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3641,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3642,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3643,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3644,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3645,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3646,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3647,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3648,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3649,2023-02-28 13:00:00,3.6,59,-3.6,0.5,1028.6,999.3,0.0,59.0,243.0,3.6,21.0,230,2023-02-28 12:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 13:00:00,15.881421,
3650,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3651,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3652,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3653,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3654,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3655,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3656,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3657,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3658,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3659,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3660,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3661,2023-02-28 14:00:00,3.8,59,-3.5,0.7,1028.1,998.8,0.0,38.0,213.0,4.1,23.0,230,2023-02-28 13:00:00,Ptuj,,,46.425815,37.0,,,E801,2023-02-28 14:00:00,15.881421,
3662,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3663,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3664,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3665,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3666,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3667,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3668,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3669,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3670,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3671,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3672,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3673,2023-02-28 15:00:00,3.9,59,-3.5,0.9,1027.7,998.5,0.0,50.0,181.0,5.6,23.0,230,2023-02-28 14:00:00,Ptuj,,,46.425815,34.0,,,E801,2023-02-28 15:00:00,15.881421,
3674,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3675,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3676,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3677,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3678,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3679,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3680,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3681,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3682,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3683,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3684,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3685,2023-02-28 16:00:00,3.8,59,-3.6,0.7,1027.2,998.0,0.0,27.0,118.0,6.5,22.0,230,2023-02-28 15:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 16:00:00,15.881421,
3686,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3687,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3688,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3689,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3690,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3691,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3692,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3693,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3694,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3695,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3696,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3697,2023-02-28 17:00:00,3.5,60,-3.5,0.4,1027.3,998.1,0.0,5.0,55.0,7.3,22.0,230,2023-02-28 16:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 17:00:00,15.881421,
3698,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3699,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3700,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3701,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3702,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3703,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3704,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3705,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3706,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3707,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3708,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3709,2023-02-28 18:00:00,2.9,63,-3.4,0.1,1027.4,998.1,0.0,1.0,7.0,4.9,23.0,230,2023-02-28 17:00:00,Ptuj,,,46.425815,32.0,,,E801,2023-02-28 18:00:00,15.881421,
3710,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3711,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3712,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3713,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3714,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3715,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3716,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3717,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3718,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3719,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3720,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3721,2023-02-28 19:00:00,2.6,65,-3.3,-0.3,1028.0,998.6,0.0,0.0,0.0,3.8,23.0,230,2023-02-28 18:00:00,Ptuj,,,46.425815,31.0,,,E801,2023-02-28 19:00:00,15.881421,
3722,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3723,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3724,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3725,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3726,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3727,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3728,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3729,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3730,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3731,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3732,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3733,2023-02-28 20:00:00,2.3,69,-2.8,-0.6,1027.9,998.5,0.0,0.0,0.0,4.0,22.0,230,2023-02-28 19:00:00,Ptuj,,,46.425815,28.0,,,E801,2023-02-28 20:00:00,15.881421,
3734,2023-02-28 21:00:00,2.1,70,-2.7,-1.0,1028.1,998.6,0.0,0.0,0.0,4.7,22.0,230,2023-02-28 20:00:00,Ptuj,,,46.425815,26.0,,,E801,2023-02-28 21:00:00,15.881421,
